utilization;EDF_busy_period;FPS_busy_period;EDF_first_DM_miss;EDF_schedulable;FPS_schedulable;hyperperiod;Priority_i,Deadline_i,Period_i,ID_i,WCET_i,EDF_response_time_i,FPS_response_time_i,FPS_deadline_miss_task_i,utilization_context_switch_i,utilization_clock, utilization_support_function_i
0.98;1126119.0;233652.0;0;1;0;1000000;10,24000,24000,1,134,9379.0,152.0,0,0.0,0.0,0.0;9,28000,28000,2,1463,13379.0,1633.0,0,0.0,0.0,0.0;8,38000,38000,3,4412,23379.0,6063.0,0,0.0,0.0,0.0;7,39000,39000,4,3807,24379.0,9888.0,0,0.0,0.0,0.0;6,71000,71000,5,10789,56379.0,20695.0,0,0.0,0.0,0.0;5,81000,81000,6,6347,66379.0,27212.0,0,0.0,0.0,0.0;4,82000,82000,7,6229,67379.0,34940.0,0,0.0,0.0,0.0;3,92000,92000,8,4143,77379.0,47356.0,0,0.0,0.0,0.0;2,94000,94000,9,18511,79379.0,67518.0,0,0.0,0.0,0.0;1,98000,98000,10,15691,83379.0,233652.0,1,0.0,0.0,0.0;
0.98;857165.0;302304.0;0;1;0;1000000;10,12000,12000,1,258,276.0,276.0,0,0.0,0.0,0.0;9,35000,35000,2,2216,21592.0,2510.0,0,0.0,0.0,0.0;8,38000,38000,3,5760,24592.0,8288.0,0,0.0,0.0,0.0;7,39000,39000,4,5396,25592.0,13978.0,0,0.0,0.0,0.0;6,53000,53000,5,5128,39592.0,19124.0,0,0.0,0.0,0.0;5,54000,54000,6,15166,40592.0,34584.0,0,0.0,0.0,0.0;4,62000,62000,7,517,48592.0,37629.0,0,0.0,0.0,0.0;3,62000,62000,8,10494,48592.0,94728.0,1,0.0,0.0,0.0;2,91000,91000,9,1139,77592.0,260330.0,1,0.0,0.0,0.0;1,97000,97000,10,3625,83592.0,302304.0,1,0.0,0.0,0.0;
0.98;603956.0;159806.0;0;1;0;1000000;10,11000,11000,1,801,3067.0,819.0,0,0.0,0.0,0.0;9,12000,12000,2,840,4067.0,1677.0,0,0.0,0.0,0.0;8,22000,22000,3,1647,14067.0,3342.0,0,0.0,0.0,0.0;7,32000,32000,4,10329,24067.0,15366.0,0,0.0,0.0,0.0;6,48000,48000,5,1555,40067.0,16939.0,0,0.0,0.0,0.0;5,57000,57000,6,1756,49067.0,18713.0,0,0.0,0.0,0.0;4,61000,61000,7,725,53067.0,19456.0,0,0.0,0.0,0.0;3,72000,72000,8,2751,64067.0,25567.0,0,0.0,0.0,0.0;2,87000,87000,9,18042,79067.0,82037.0,0,0.0,0.0,0.0;1,88000,88000,10,10440,80067.0,159806.0,1,0.0,0.0,0.0;
0.98;739557.0;158553.0;0;1;0;1000000;10,34000,34000,1,350,25137.0,368.0,0,0.0,0.0,0.0;9,36000,36000,2,433,27137.0,819.0,0,0.0,0.0,0.0;8,38000,38000,3,9785,29137.0,10622.0,0,0.0,0.0,0.0;7,47000,47000,4,798,38137.0,11438.0,0,0.0,0.0,0.0;6,57000,57000,5,354,48137.0,11810.0,0,0.0,0.0,0.0;5,59000,59000,6,4490,50137.0,16318.0,0,0.0,0.0,0.0;4,74000,74000,7,8422,65137.0,24758.0,0,0.0,0.0,0.0;3,74000,74000,8,7203,65137.0,31979.0,0,0.0,0.0,0.0;2,83000,83000,9,19213,74137.0,67528.0,0,0.0,0.0,0.0;1,84000,84000,10,13287,75137.0,158553.0,1,0.0,0.0,0.0;
0.98;918994.0;181442.0;0;1;0;1000000;10,35000,35000,1,181,28217.0,199.0,0,0.0,0.0,0.0;9,40000,40000,2,793,33217.0,1010.0,0,0.0,0.0,0.0;8,46000,46000,3,9836,39217.0,10864.0,0,0.0,0.0,0.0;7,47000,47000,4,16090,40217.0,26972.0,0,0.0,0.0,0.0;6,48000,48000,5,1165,41217.0,28155.0,0,0.0,0.0,0.0;5,60000,60000,6,210,53217.0,28383.0,0,0.0,0.0,0.0;4,78000,78000,7,5797,71217.0,34198.0,0,0.0,0.0,0.0;3,92000,92000,8,4196,85217.0,38611.0,0,0.0,0.0,0.0;2,93000,93000,9,17160,86217.0,90798.0,0,0.0,0.0,0.0;1,97000,97000,10,6454,90217.0,181442.0,1,0.0,0.0,0.0;
0.98;709075.0;299876.0;0;1;0;1000000;10,14000,14000,1,110,128.0,128.0,0,0.0,0.0,0.0;9,16000,16000,2,140,1431.0,286.0,0,0.0,0.0,0.0;8,31000,31000,3,8854,16431.0,9158.0,0,0.0,0.0,0.0;7,51000,51000,4,14400,36431.0,23862.0,0,0.0,0.0,0.0;6,66000,66000,5,10060,51431.0,43226.0,0,0.0,0.0,0.0;5,67000,67000,6,6528,52431.0,49930.0,0,0.0,0.0,0.0;4,69000,69000,7,1507,54431.0,92069.0,1,0.0,0.0,0.0;3,72000,72000,8,220,57431.0,117694.0,1,0.0,0.0,0.0;2,80000,80000,9,5532,65431.0,123482.0,1,0.0,0.0,0.0;1,91000,91000,10,4677,76431.0,299876.0,1,0.0,0.0,0.0;
0.98;523968.0;446313.0;0;1;0;1000000;10,11000,11000,1,945,963.0,963.0,0,0.0,0.0,0.0;9,23000,23000,2,2563,9102.0,3544.0,0,0.0,0.0,0.0;8,25000,25000,3,3869,11102.0,7431.0,0,0.0,0.0,0.0;7,48000,48000,4,2944,34102.0,10393.0,0,0.0,0.0,0.0;6,54000,54000,5,4599,40102.0,15973.0,0,0.0,0.0,0.0;5,60000,60000,6,3852,46102.0,19843.0,0,0.0,0.0,0.0;4,60000,60000,7,2020,46102.0,21881.0,0,0.0,0.0,0.0;3,66000,66000,8,17473,52102.0,73191.0,1,0.0,0.0,0.0;2,77000,77000,9,6924,63102.0,170720.0,1,0.0,0.0,0.0;1,94000,94000,10,2700,77331.0,446313.0,1,0.0,0.0,0.0;
0.98;928350.0;409606.0;0;1;0;1000000;10,11000,11000,1,435,453.0,453.0,0,0.0,0.0,0.0;9,28000,28000,2,3557,13631.0,4028.0,0,0.0,0.0,0.0;8,49000,49000,3,6859,34631.0,10905.0,0,0.0,0.0,0.0;7,52000,52000,4,10800,37631.0,22629.0,0,0.0,0.0,0.0;6,55000,55000,5,8267,40631.0,34942.0,0,0.0,0.0,0.0;5,78000,78000,6,1866,63631.0,36826.0,0,0.0,0.0,0.0;4,82000,82000,7,3503,67631.0,40347.0,0,0.0,0.0,0.0;3,85000,85000,8,4274,70631.0,45092.0,0,0.0,0.0,0.0;2,86000,86000,9,14003,71631.0,135119.0,1,0.0,0.0,0.0;1,100000,100000,10,3558,85631.0,409606.0,1,0.0,0.0,0.0;
0.98;802657.0;216160.0;0;1;0;1000000;10,27000,27000,1,4459,9774.0,4477.0,0,0.0,0.0,0.0;9,31000,31000,2,5586,13774.0,10081.0,0,0.0,0.0,0.0;8,35000,35000,3,928,17774.0,11027.0,0,0.0,0.0,0.0;7,48000,48000,4,2378,30774.0,13423.0,0,0.0,0.0,0.0;6,59000,59000,5,3337,41774.0,16778.0,0,0.0,0.0,0.0;5,63000,63000,6,3503,45774.0,20299.0,0,0.0,0.0,0.0;4,64000,64000,7,5201,46774.0,25518.0,0,0.0,0.0,0.0;3,68000,68000,8,14666,50774.0,53625.0,0,0.0,0.0,0.0;2,77000,77000,9,4127,59774.0,113476.0,1,0.0,0.0,0.0;1,90000,90000,10,8622,72774.0,216160.0,1,0.0,0.0,0.0;
0.98;1172827.0;227980.0;0;1;0;1000000;10,11000,11000,1,2092,2110.0,2110.0,0,0.0,0.0,0.0;9,46000,46000,2,2287,29904.0,4415.0,0,0.0,0.0,0.0;8,50000,50000,3,3177,33904.0,7610.0,0,0.0,0.0,0.0;7,71000,71000,4,477,54904.0,8105.0,0,0.0,0.0,0.0;6,72000,72000,5,4453,55904.0,14686.0,0,0.0,0.0,0.0;5,79000,79000,6,20305,62904.0,39229.0,0,0.0,0.0,0.0;4,81000,81000,7,14342,64904.0,63309.0,0,0.0,0.0,0.0;3,85000,85000,8,1321,68904.0,64648.0,0,0.0,0.0,0.0;2,91000,91000,9,6584,74904.0,130398.0,1,0.0,0.0,0.0;1,98000,98000,10,8416,81904.0,227980.0,1,0.0,0.0,0.0;
0.98;492292.0;169754.0;0;1;0;1000000;10,19000,19000,1,4505,7623.0,4523.0,0,0.0,0.0,0.0;9,22000,22000,2,1269,10623.0,5810.0,0,0.0,0.0,0.0;8,32000,32000,3,1508,20623.0,7336.0,0,0.0,0.0,0.0;7,38000,38000,4,1096,26623.0,8450.0,0,0.0,0.0,0.0;6,39000,39000,5,5411,27623.0,13879.0,0,0.0,0.0,0.0;5,42000,42000,6,577,30623.0,14474.0,0,0.0,0.0,0.0;4,45000,45000,7,3625,33623.0,18117.0,0,0.0,0.0,0.0;3,45000,45000,8,313,33623.0,18448.0,0,0.0,0.0,0.0;2,62000,62000,9,17005,50623.0,65778.0,1,0.0,0.0,0.0;1,73000,73000,10,6922,61623.0,169754.0,1,0.0,0.0,0.0;
0.98;956078.0;345259.0;0;1;0;1000000;10,23000,23000,1,3335,13488.0,3353.0,0,0.0,0.0,0.0;9,26000,26000,2,3481,16488.0,6852.0,0,0.0,0.0,0.0;8,26000,26000,3,1184,16488.0,8054.0,0,0.0,0.0,0.0;7,31000,31000,4,2464,21488.0,10536.0,0,0.0,0.0,0.0;6,41000,41000,5,12,31488.0,10566.0,0,0.0,0.0,0.0;5,69000,69000,6,6269,59488.0,16853.0,0,0.0,0.0,0.0;4,71000,71000,7,8532,61488.0,35939.0,0,0.0,0.0,0.0;3,74000,74000,8,19004,64488.0,65527.0,0,0.0,0.0,0.0;2,77000,77000,9,5455,67488.0,129344.0,1,0.0,0.0,0.0;1,84000,84000,10,3107,71643.0,345259.0,1,0.0,0.0,0.0;
0.98;678678.0;135843.0;0;1;0;1000000;10,10000,10000,1,6,24.0,24.0,0,0.0,0.0,0.0;9,13000,13000,2,170,951.0,212.0,0,0.0,0.0,0.0;8,20000,20000,3,3650,7951.0,3880.0,0,0.0,0.0,0.0;7,30000,30000,4,1130,17951.0,5028.0,0,0.0,0.0,0.0;6,33000,33000,5,1202,20951.0,6248.0,0,0.0,0.0,0.0;5,41000,41000,6,13432,28951.0,19910.0,0,0.0,0.0,0.0;4,43000,43000,7,2833,30951.0,26641.0,0,0.0,0.0,0.0;3,57000,57000,8,3371,44951.0,31202.0,0,0.0,0.0,0.0;2,65000,65000,9,1212,52951.0,32432.0,0,0.0,0.0,0.0;1,97000,97000,10,23108,84951.0,135843.0,1,0.0,0.0,0.0;
0.98;732733.0;113802.0;0;1;0;1000000;10,21000,21000,1,1910,6526.0,1928.0,0,0.0,0.0,0.0;9,24000,24000,2,4357,9526.0,6303.0,0,0.0,0.0,0.0;8,31000,31000,3,1502,16526.0,7823.0,0,0.0,0.0,0.0;7,36000,36000,4,585,21526.0,8426.0,0,0.0,0.0,0.0;6,50000,50000,5,760,35526.0,9204.0,0,0.0,0.0,0.0;5,53000,53000,6,8219,38526.0,17441.0,0,0.0,0.0,0.0;4,55000,55000,7,3015,40526.0,20474.0,0,0.0,0.0,0.0;3,57000,57000,8,3831,42526.0,30626.0,0,0.0,0.0,0.0;2,82000,82000,9,180,67526.0,30824.0,0,0.0,0.0,0.0;1,93000,93000,10,32384,78526.0,113802.0,1,0.0,0.0,0.0;
0.98;479678.0;183984.0;0;1;0;1000000;10,24000,24000,1,5085,10731.0,5103.0,0,0.0,0.0,0.0;9,33000,33000,2,3838,19731.0,8959.0,0,0.0,0.0,0.0;8,33000,33000,3,1036,19731.0,10013.0,0,0.0,0.0,0.0;7,40000,40000,4,476,26731.0,10507.0,0,0.0,0.0,0.0;6,40000,40000,5,5180,26731.0,15705.0,0,0.0,0.0,0.0;5,42000,42000,6,594,28731.0,16317.0,0,0.0,0.0,0.0;4,54000,54000,7,375,40731.0,16710.0,0,0.0,0.0,0.0;3,70000,70000,8,19156,56731.0,57697.0,0,0.0,0.0,0.0;2,96000,96000,9,4955,82731.0,62670.0,0,0.0,0.0,0.0;1,99000,99000,10,13122,85731.0,183984.0,1,0.0,0.0,0.0;
0.98;479522.0;479366.0;0;1;0;1000000;10,15000,15000,1,6990,7557.0,7008.0,0,0.0,0.0,0.0;9,19000,19000,2,957,11557.0,7983.0,0,0.0,0.0,0.0;8,28000,28000,3,932,20557.0,8933.0,0,0.0,0.0,0.0;7,37000,37000,4,3640,29557.0,12591.0,0,0.0,0.0,0.0;6,44000,44000,5,7047,36557.0,27639.0,0,0.0,0.0,0.0;5,55000,55000,6,3024,47557.0,43272.0,0,0.0,0.0,0.0;4,67000,67000,7,2156,59557.0,71494.0,1,0.0,0.0,0.0;3,83000,83000,8,5686,75557.0,129652.0,1,0.0,0.0,0.0;2,87000,87000,9,1375,79557.0,325899.0,1,0.0,0.0,0.0;1,98000,98000,10,21,85828.0,479366.0,1,0.0,0.0,0.0;
0.98;861972.0;158780.0;0;1;0;1000000;10,14000,14000,1,1437,5736.0,1455.0,0,0.0,0.0,0.0;9,18000,18000,2,1828,9736.0,3301.0,0,0.0,0.0,0.0;8,25000,25000,3,3286,16736.0,6605.0,0,0.0,0.0,0.0;7,31000,31000,4,518,22736.0,7141.0,0,0.0,0.0,0.0;6,32000,32000,5,5779,23736.0,12938.0,0,0.0,0.0,0.0;5,33000,33000,6,2165,24736.0,16576.0,0,0.0,0.0,0.0;4,76000,76000,7,2402,67736.0,20842.0,0,0.0,0.0,0.0;3,83000,83000,8,7690,74736.0,45126.0,0,0.0,0.0,0.0;2,87000,87000,9,12339,78736.0,81629.0,0,0.0,0.0,0.0;1,96000,96000,10,11054,87736.0,158780.0,1,0.0,0.0,0.0;
0.98;622837.0;120826.0;0;1;0;1000000;10,11000,11000,1,605,2230.0,623.0,0,0.0,0.0,0.0;9,11000,11000,2,692,2230.0,1333.0,0,0.0,0.0,0.0;8,16000,16000,3,4096,7230.0,5447.0,0,0.0,0.0,0.0;7,35000,35000,4,6514,26230.0,13312.0,0,0.0,0.0,0.0;6,46000,46000,5,4382,37230.0,21826.0,0,0.0,0.0,0.0;5,56000,56000,6,2204,47230.0,25381.0,0,0.0,0.0,0.0;4,65000,65000,7,1794,56230.0,27193.0,0,0.0,0.0,0.0;3,72000,72000,8,3389,63230.0,30600.0,0,0.0,0.0,0.0;2,72000,72000,9,377,63230.0,30995.0,0,0.0,0.0,0.0;1,78000,78000,10,16011,69230.0,120826.0,1,0.0,0.0,0.0;
0.98;753866.0;215242.0;0;1;0;1000000;10,20000,20000,1,2577,3701.0,2595.0,0,0.0,0.0,0.0;9,33000,33000,2,1047,16701.0,3660.0,0,0.0,0.0,0.0;8,36000,36000,3,1499,19701.0,5177.0,0,0.0,0.0,0.0;7,42000,42000,4,3064,25701.0,8259.0,0,0.0,0.0,0.0;6,46000,46000,5,7639,29701.0,15916.0,0,0.0,0.0,0.0;5,54000,54000,6,11734,37701.0,30263.0,0,0.0,0.0,0.0;4,57000,57000,7,3041,40701.0,34387.0,0,0.0,0.0,0.0;3,59000,59000,8,2043,42701.0,37965.0,0,0.0,0.0,0.0;2,85000,85000,9,12070,68701.0,91113.0,1,0.0,0.0,0.0;1,96000,96000,10,8772,79701.0,215242.0,1,0.0,0.0,0.0;
0.98;898414.0;145550.0;0;1;0;1000000;10,18000,18000,1,1103,3535.0,1121.0,0,0.0,0.0,0.0;9,24000,24000,2,1200,9535.0,2339.0,0,0.0,0.0,0.0;8,33000,33000,3,162,18535.0,2519.0,0,0.0,0.0,0.0;7,35000,35000,4,1513,20535.0,4050.0,0,0.0,0.0,0.0;6,40000,40000,5,3924,25535.0,7992.0,0,0.0,0.0,0.0;5,71000,71000,6,7160,56535.0,15170.0,0,0.0,0.0,0.0;4,74000,74000,7,748,59535.0,15936.0,0,0.0,0.0,0.0;3,79000,79000,8,10090,64535.0,28383.0,0,0.0,0.0,0.0;2,82000,82000,9,13142,67535.0,49535.0,0,0.0,0.0,0.0;1,100000,100000,10,32342,85535.0,145550.0,1,0.0,0.0,0.0;
0.98;1024657.0;587501.0;0;1;0;1000000;10,10000,10000,1,364,382.0,382.0,0,0.0,0.0,0.0;9,25000,25000,2,4278,12855.0,4678.0,0,0.0,0.0,0.0;8,37000,37000,3,7912,24855.0,12990.0,0,0.0,0.0,0.0;7,42000,42000,4,5271,29855.0,18279.0,0,0.0,0.0,0.0;6,59000,59000,5,715,46855.0,19012.0,0,0.0,0.0,0.0;5,75000,75000,6,12778,62855.0,36868.0,0,0.0,0.0,0.0;4,75000,75000,7,4410,62855.0,60690.0,0,0.0,0.0,0.0;3,86000,86000,8,11580,73855.0,72670.0,0,0.0,0.0,0.0;2,89000,89000,9,4900,76855.0,228933.0,1,0.0,0.0,0.0;1,92000,92000,10,181,77799.0,587501.0,1,0.0,0.0,0.0;
0.98;668628.0;251550.0;0;1;0;1000000;10,20000,20000,1,3195,12386.0,3213.0,0,0.0,0.0,0.0;9,26000,26000,2,2732,18386.0,5963.0,0,0.0,0.0,0.0;8,32000,32000,3,2690,24386.0,8671.0,0,0.0,0.0,0.0;7,36000,36000,4,1234,28386.0,9923.0,0,0.0,0.0,0.0;6,43000,43000,5,8741,35386.0,18682.0,0,0.0,0.0,0.0;5,73000,73000,6,277,65386.0,18977.0,0,0.0,0.0,0.0;4,84000,84000,7,27013,76386.0,84084.0,1,0.0,0.0,0.0;3,87000,87000,8,2735,79386.0,154740.0,1,0.0,0.0,0.0;2,87000,87000,9,2749,79386.0,245550.0,1,0.0,0.0,0.0;1,89000,89000,10,448,79852.0,251550.0,1,0.0,0.0,0.0;
0.98;750312.0;162048.0;0;1;0;1000000;10,13000,13000,1,1930,3214.0,1948.0,0,0.0,0.0,0.0;9,33000,33000,2,1454,23214.0,3420.0,0,0.0,0.0,0.0;8,33000,33000,3,846,23214.0,4284.0,0,0.0,0.0,0.0;7,34000,34000,4,1207,24214.0,5509.0,0,0.0,0.0,0.0;6,41000,41000,5,3,31214.0,5530.0,0,0.0,0.0,0.0;5,47000,47000,6,8326,37214.0,15822.0,0,0.0,0.0,0.0;4,48000,48000,7,10406,38214.0,28194.0,0,0.0,0.0,0.0;3,54000,54000,8,2755,44214.0,30967.0,0,0.0,0.0,0.0;2,54000,54000,9,7316,44214.0,43831.0,0,0.0,0.0,0.0;1,97000,97000,10,14137,87214.0,162048.0,1,0.0,0.0,0.0;
0.98;886978.0;154459.0;0;1;0;1000000;10,12000,12000,1,2107,2125.0,2125.0,0,0.0,0.0,0.0;9,19000,19000,2,1310,6800.0,3453.0,0,0.0,0.0,0.0;8,45000,45000,3,5280,32800.0,8751.0,0,0.0,0.0,0.0;7,49000,49000,4,1326,36800.0,10095.0,0,0.0,0.0,0.0;6,64000,64000,5,6372,51800.0,18610.0,0,0.0,0.0,0.0;5,67000,67000,6,3977,54800.0,23933.0,0,0.0,0.0,0.0;4,83000,83000,7,5693,70800.0,31769.0,0,0.0,0.0,0.0;3,83000,83000,8,11610,70800.0,55617.0,0,0.0,0.0,0.0;2,92000,92000,9,311,79800.0,55946.0,0,0.0,0.0,0.0;1,99000,99000,10,21805,86800.0,154459.0,1,0.0,0.0,0.0;
0.98;751017.0;458629.0;0;1;0;1000000;10,18000,18000,1,3406,3424.0,3424.0,0,0.0,0.0,0.0;9,39000,39000,2,1855,22557.0,5297.0,0,0.0,0.0,0.0;8,46000,46000,3,1351,29557.0,6666.0,0,0.0,0.0,0.0;7,58000,58000,4,15814,41557.0,25922.0,0,0.0,0.0,0.0;6,60000,60000,5,4851,43557.0,30791.0,0,0.0,0.0,0.0;5,70000,70000,6,5196,53557.0,41302.0,0,0.0,0.0,0.0;4,76000,76000,7,1454,59557.0,42774.0,0,0.0,0.0,0.0;3,84000,84000,8,3447,67557.0,47608.0,0,0.0,0.0,0.0;2,96000,96000,9,19601,79557.0,124304.0,1,0.0,0.0,0.0;1,98000,98000,10,2126,81557.0,458629.0,1,0.0,0.0,0.0;
0.98;746755.0;216446.0;0;1;0;1000000;10,14000,14000,1,126,146.0,144.0,0,0.0,0.0,0.0;9,34000,34000,2,4575,20146.0,4737.0,0,0.0,0.0,0.0;8,38000,38000,3,2234,24146.0,6989.0,0,0.0,0.0,0.0;7,45000,45000,4,7046,31146.0,14197.0,0,0.0,0.0,0.0;6,51000,51000,5,8318,37146.0,22533.0,0,0.0,0.0,0.0;5,51000,51000,6,5494,37146.0,28189.0,0,0.0,0.0,0.0;4,69000,69000,7,11609,55146.0,67861.0,0,0.0,0.0,0.0;3,71000,71000,8,224,57146.0,86863.0,1,0.0,0.0,0.0;2,75000,75000,9,6597,61146.0,100928.0,1,0.0,0.0,0.0;1,94000,94000,10,8529,80146.0,216446.0,1,0.0,0.0,0.0;
0.98;599129.0;129028.0;0;1;0;1000000;10,16000,16000,1,481,8474.0,499.0,0,0.0,0.0,0.0;9,18000,18000,2,851,10474.0,1368.0,0,0.0,0.0,0.0;8,19000,19000,3,1377,11474.0,2763.0,0,0.0,0.0,0.0;7,25000,25000,4,355,17474.0,3136.0,0,0.0,0.0,0.0;6,30000,30000,5,5816,22474.0,8970.0,0,0.0,0.0,0.0;5,36000,36000,6,196,28474.0,9184.0,0,0.0,0.0,0.0;4,37000,37000,7,2426,29474.0,11628.0,0,0.0,0.0,0.0;3,38000,38000,8,1035,30474.0,12681.0,0,0.0,0.0,0.0;2,47000,47000,9,15821,39474.0,43964.0,0,0.0,0.0,0.0;1,75000,75000,10,14033,67474.0,129028.0,1,0.0,0.0,0.0;
0.98;809051.0;244755.0;0;1;0;1000000;10,18000,18000,1,460,5914.0,478.0,0,0.0,0.0,0.0;9,33000,33000,2,1426,20914.0,1922.0,0,0.0,0.0,0.0;8,34000,34000,3,10861,21914.0,12801.0,0,0.0,0.0,0.0;7,45000,45000,4,1470,32914.0,14289.0,0,0.0,0.0,0.0;6,58000,58000,5,9162,45914.0,23947.0,0,0.0,0.0,0.0;5,59000,59000,6,12055,46914.0,50309.0,0,0.0,0.0,0.0;4,70000,70000,7,263,57914.0,50590.0,0,0.0,0.0,0.0;3,82000,82000,8,1828,69914.0,52436.0,0,0.0,0.0,0.0;2,85000,85000,9,11176,72914.0,115056.0,1,0.0,0.0,0.0;1,91000,91000,10,3565,78914.0,244755.0,1,0.0,0.0,0.0;
0.98;674649.0;317715.0;0;1;0;1000000;10,12000,12000,1,1107,1125.0,1125.0,0,0.0,0.0,0.0;9,16000,16000,2,225,2848.0,1368.0,0,0.0,0.0,0.0;8,24000,24000,3,18,10848.0,1404.0,0,0.0,0.0,0.0;7,40000,40000,4,8498,26848.0,9920.0,0,0.0,0.0,0.0;6,45000,45000,5,10460,31848.0,21766.0,0,0.0,0.0,0.0;5,53000,53000,6,3197,39848.0,26142.0,0,0.0,0.0,0.0;4,68000,68000,7,2390,54848.0,28550.0,0,0.0,0.0,0.0;3,77000,77000,8,22269,63848.0,102521.0,1,0.0,0.0,0.0;2,89000,89000,9,919,75848.0,222128.0,1,0.0,0.0,0.0;1,100000,100000,10,3287,86848.0,317715.0,1,0.0,0.0,0.0;
0.98;591678.0;321456.0;0;1;0;1000000;10,18000,18000,1,2046,10230.0,2064.0,0,0.0,0.0,0.0;9,23000,23000,2,1194,15230.0,3276.0,0,0.0,0.0,0.0;8,23000,23000,3,760,15230.0,4054.0,0,0.0,0.0,0.0;7,25000,25000,4,172,17230.0,4244.0,0,0.0,0.0,0.0;6,30000,30000,5,5038,22230.0,9300.0,0,0.0,0.0,0.0;5,36000,36000,6,4004,28230.0,13322.0,0,0.0,0.0,0.0;4,37000,37000,7,13826,29230.0,42552.0,1,0.0,0.0,0.0;3,68000,68000,8,3214,58648.0,68928.0,1,0.0,0.0,0.0;2,88000,88000,9,4870,78648.0,142910.0,1,0.0,0.0,0.0;1,97000,97000,10,1834,87648.0,321456.0,1,0.0,0.0,0.0;
0.98;848974.0;247849.0;0;1;0;1000000;10,10000,10000,1,361,379.0,379.0,0,0.0,0.0,0.0;9,15000,15000,2,1075,1472.0,1472.0,0,0.0,0.0,0.0;8,37000,37000,3,1744,21146.0,3234.0,0,0.0,0.0,0.0;7,48000,48000,4,416,32146.0,3668.0,0,0.0,0.0,0.0;6,53000,53000,5,95,37146.0,3781.0,0,0.0,0.0,0.0;5,54000,54000,6,13714,38146.0,18985.0,0,0.0,0.0,0.0;4,62000,62000,7,5549,46146.0,24931.0,0,0.0,0.0,0.0;3,66000,66000,8,21540,50146.0,52008.0,0,0.0,0.0,0.0;2,80000,80000,9,4697,64146.0,106269.0,1,0.0,0.0,0.0;1,96000,96000,10,8252,80146.0,247849.0,1,0.0,0.0,0.0;
0.98;758348.0;344918.0;0;1;0;1000000;10,15000,15000,1,395,4875.0,413.0,0,0.0,0.0,0.0;9,22000,22000,2,58,11875.0,489.0,0,0.0,0.0,0.0;8,22000,22000,3,3321,11875.0,3828.0,0,0.0,0.0,0.0;7,44000,44000,4,2300,33875.0,6146.0,0,0.0,0.0,0.0;6,45000,45000,5,13859,34875.0,20436.0,0,0.0,0.0,0.0;5,48000,48000,6,858,37875.0,21312.0,0,0.0,0.0,0.0;4,69000,69000,7,14669,58875.0,39827.0,0,0.0,0.0,0.0;3,76000,76000,8,8783,65875.0,109767.0,1,0.0,0.0,0.0;2,81000,81000,9,4679,70875.0,127093.0,1,0.0,0.0,0.0;1,91000,91000,10,3268,80875.0,344918.0,1,0.0,0.0,0.0;
0.98;769264.0;474621.0;0;1;0;1000000;10,10000,10000,1,1031,1049.0,1049.0,0,0.0,0.0,0.0;9,41000,41000,2,2742,28791.0,3809.0,0,0.0,0.0,0.0;8,50000,50000,3,1945,37791.0,5772.0,0,0.0,0.0,0.0;7,61000,61000,4,1680,48791.0,7470.0,0,0.0,0.0,0.0;6,62000,62000,5,882,49791.0,8370.0,0,0.0,0.0,0.0;5,71000,71000,6,31175,58791.0,46519.0,0,0.0,0.0,0.0;4,72000,72000,7,6526,59791.0,56075.0,0,0.0,0.0,0.0;3,77000,77000,8,11664,64791.0,119109.0,1,0.0,0.0,0.0;2,79000,79000,9,2690,66791.0,209761.0,1,0.0,0.0,0.0;1,93000,93000,10,1300,75915.0,474621.0,1,0.0,0.0,0.0;
0.98;471729.0;150803.0;0;1;0;1000000;10,14000,14000,1,5080,9365.0,5098.0,0,0.0,0.0,0.0;9,14000,14000,2,4249,9365.0,9365.0,0,0.0,0.0,0.0;8,43000,43000,3,2939,29941.0,12322.0,0,0.0,0.0,0.0;7,61000,61000,4,4260,47941.0,25965.0,0,0.0,0.0,0.0;6,62000,62000,5,1608,48941.0,27591.0,0,0.0,0.0,0.0;5,79000,79000,6,299,65941.0,27908.0,0,0.0,0.0,0.0;4,84000,84000,7,1196,70941.0,38487.0,0,0.0,0.0,0.0;3,85000,85000,8,2804,71941.0,41309.0,0,0.0,0.0,0.0;2,91000,91000,9,49,77941.0,41376.0,0,0.0,0.0,0.0;1,96000,96000,10,9390,82941.0,150803.0,1,0.0,0.0,0.0;
0.98;1051552.0;147442.0;0;1;0;1000000;10,18000,18000,1,2106,2124.0,2124.0,0,0.0,0.0,0.0;9,32000,32000,2,597,14561.0,2739.0,0,0.0,0.0,0.0;8,53000,53000,3,13331,35561.0,16088.0,0,0.0,0.0,0.0;7,55000,55000,4,665,37561.0,16771.0,0,0.0,0.0,0.0;6,71000,71000,5,11283,53561.0,30196.0,0,0.0,0.0,0.0;5,74000,74000,6,5424,56561.0,38377.0,0,0.0,0.0,0.0;4,76000,76000,7,5980,58561.0,44375.0,0,0.0,0.0,0.0;3,88000,88000,8,872,70561.0,45265.0,0,0.0,0.0,0.0;2,93000,93000,9,3562,75561.0,48845.0,0,0.0,0.0,0.0;1,97000,97000,10,21486,79561.0,147442.0,1,0.0,0.0,0.0;
